timestamps,open,high,low,close,volume,amount
2000-04-10 00:00:00,2982.343978467921,3008.3305829364062,2886.8049985763555,2960.943359375,2456482,7273504065.324219
2000-04-11 00:00:00,2960.9433249886806,3000.6874006275148,2936.485301846958,2941.071044921875,1407267,4138872226.1740723
2000-04-12 00:00:00,2941.071093682684,3035.8457835235363,2941.071093682684,2959.41455078125,2388684,7069106186.818359
2000-04-13 00:00:00,2884.5119355168317,2965.5289056292236,2872.2828034921163,2956.357177734375,2381899,7041744205.28833
2000-04-14 00:00:00,2904.3843108510346,2960.943508002616,2848.5896465065834,2878.397705078125,1909800,5497163937.158203
2000-04-17 00:00:00,2687.3195479902815,2886.0403911674643,2658.275542377991,2829.4814453125,1636942,4631697016.052734
2000-04-18 00:00:00,2761.27411704261,2889.0976388641466,2633.8175999903838,2867.697021484375,2395612,6869889397.032227
2000-04-19 00:00:00,2864.640056332835,3011.38771072111,2864.640056332835,2918.141845703125,3924347,11451801197.759521
2000-04-20 00:00:00,2805.0241748947183,3032.024793967676,2805.0241748947183,2985.401611328125,3220861,9615563619.263916
2000-04-21 00:00:00,2805.0241748947183,3032.177652096053,2805.0241748947183,2985.401611328125,0,0.0
2000-04-24 00:00:00,2805.0241748947183,3032.177652096053,2805.0241748947183,2985.401611328125,0,0.0
2000-04-25 00:00:00,2985.401332322281,3087.8191757323643,2916.6134852493287,3057.246826171875,3666455,11209257912.052002
2000-04-26 00:00:00,3124.5061508443696,3169.6005065861204,3057.246883647862,3142.849609375,3593662,11294339212.925781
2000-04-27 00:00:00,3170.3646581298945,3170.3646581298945,3005.273308961757,3040.431640625,3220778,9792555338.628906
2000-04-28 00:00:00,2763.7517776758364,3072.533732489942,2763.7517776758364,3046.547119140625,3137895,9559744972.415771
2000-05-01 00:00:00,2763.7517776758364,3072.533732489942,2763.7517776758364,3046.547119140625,0,0.0
2000-05-02 00:00:00,3008.3311735496204,3133.6782351253514,3008.3311735496204,3064.89013671875,2290865,7021249543.054199
2000-05-03 00:00:00,3108.455721835071,3108.455721835071,3026.6744448813247,3037.374755859375,2113826,6420481730.679199
2000-05-04 00:00:00,3061.832453385876,3103.1053538611022,3028.202700572536,3090.876220703125,1827184,5647599576.449219
2000-05-05 00:00:00,3087.819452110415,3213.166508348314,3087.819452110415,3190.2373046875,2669423,8516092836.59082
2000-05-08 00:00:00,3069.475679423606,3188.7083983976763,3069.475679423606,3152.021240234375,1114297,3512287811.9294434
2000-05-09 00:00:00,3152.0212107026587,3265.1393618817924,2916.6134216987507,3086.29052734375,2182228,6734989604.904297
2000-05-10 00:00:00,3129.856102487351,3188.7081671453375,2913.5558332359697,3104.6337890625,2132927,6621957233.803711
2000-05-11 00:00:00,3092.405475288068,3265.139764444905,3038.9034341936813,3254.439453125,1162048,3781814857.625
2000-05-12 00:00:00,3228.4527257272466,3347.6854539036194,3170.3651851263867,3310.99853515625,1777603,5885640929.089355
2000-05-15 00:00:00,3271.77302570462,3327.0478137542264,3237.6234174155743,3295.711181640625,2698957,8894982763.667236
2000-05-16 00:00:00,3353.0355645148093,3372.1435571905185,3277.3688534390253,3349.214111328125,2268044,7596164969.913086
2000-05-17 00:00:00,3351.0481077792015,3351.0481077792015,3250.0367530530275,3305.128173828125,2769269,9152788992.808838
2000-05-18 00:00:00,3250.0373313752298,3341.8464501935237,3250.0373313752298,3295.95703125,4710574,15525849496.523438
2000-05-19 00:00:00,3350.742238736487,3359.913967389625,3240.6814948988263,3341.845703125,2339903,7819594786.279297
2000-05-22 00:00:00,3222.490572983173,3378.5935797145125,3222.337714880228,3330.8701171875,3003397,10003925317.350586
2000-05-23 00:00:00,2901.1742772630146,3351.04805328294,2901.1742772630146,3332.674072265625,2170190,7232535944.890137
2000-05-24 00:00:00,3350.7426901156655,3393.544177011906,3161.1932827533747,3372.1435546875,2661383,8974565530.004883
2000-05-25 00:00:00,3366.0286578327205,3454.6887854930073,3349.2137809750034,3448.57421875,4394427,15154507658.378906
2000-05-26 00:00:00,3424.1167438892267,3424.1167438892267,3323.4934613535142,3387.759765625,3638352,12325862518.78125
2000-05-29 00:00:00,3424.1167917270423,3424.1167917270423,3321.087506311909,3387.765869140625,0,0.0
2000-05-30 00:00:00,3378.258056640625,3380.581694095995,3372.14373122637,3378.258056640625,3709169,12530530057.69165
2000-05-31 00:00:00,3341.84526023816,3415.3108914900567,3314.2993125100747,3360.21923828125,2802098,9415663607.149414
2000-06-01 00:00:00,3378.5933584459926,3424.482762979693,3341.845400813997,3415.31103515625,1829281,6247563585.70166
2000-06-02 00:00:00,3362.971435546875,3460.8030482040094,3298.769091509992,3362.971435546875,1965667,6610481972.797119
2000-06-05 00:00:00,3388.95849609375,3406.8736627500957,3388.95849609375,3388.95849609375,1478914,5011978165.291992
2000-06-06 00:00:00,3393.544815924985,3521.949058541339,2904.3851504408485,3469.97607421875,6396431,22195462530.391113
2000-06-07 00:00:00,3369.086025838348,3488.7468034383996,3369.086025838348,3451.631591796875,1521837,5252820666.765381
2000-06-08 00:00:00,3515.833542993602,3515.833542993602,3250.045760547984,3396.600830078125,1833071,6226210480.192139
2000-06-09 00:00:00,3378.2575348855953,3470.4028755709264,3341.8458121270405,3404.244140625,1412878,4809781652.917969
2000-06-12 00:00:00,3406.1098409311567,3442.8578099644456,3213.1667729273017,3323.227783203125,2644030,8786713955.622559
2000-06-13 00:00:00,3405.772730515887,3405.772730515887,3222.5031214798,3240.864990234375,3395928,11005744164.55664
2000-06-14 00:00:00,3277.5822292757625,3297.2403626912273,3194.9753849407693,3239.152587890625,1533036,4965737526.729492
2000-06-15 00:00:00,3222.337709207213,3305.1279347421287,3194.82252398332,3259.23876953125,1623861,5292550727.529785
2000-06-16 00:00:00,3255.9680542461724,3314.0558395824496,3142.849888431801,3229.9814453125,3276127,10581829422.487305
2000-06-19 00:00:00,3205.095804575063,3280.4262823362164,3148.9646483290644,3231.69384765625,2099519,6785002635.337402
2000-06-20 00:00:00,3139.8847725399824,3360.220457670172,3139.8847725399824,3250.037353515625,1013758,3294751367.425293
2000-06-21 00:00:00,3194.9757575411163,3286.784864170197,3139.792522505839,3203.99462890625,1358654,4353120118.541992
2000-06-22 00:00:00,3353.800002213008,3353.800002213008,3164.2506000897574,3176.4794921875,957923,3042822764.5947266
2000-06-23 00:00:00,3121.51025390625,3231.693590012663,3057.2470981915267,3121.51025390625,1477912,4613317462.371094
2000-06-26 00:00:00,3072.532812883514,3139.792319597498,3072.532812883514,3109.219970703125,1856577,5772506285.548096
2000-06-27 00:00:00,3149.055678947631,3158.1355955524855,3093.9640201685,3148.9638671875,1105073,3479834947.604492
2000-06-28 00:00:00,3231.69384765625,3259.2395627551937,3130.6822334057315,3231.69384765625,1159567,3747365539.845215
2000-06-29 00:00:00,3314.30029296875,3360.2202323242714,3213.3194495311254,3314.30029296875,1731042,5737193007.741211
2000-06-30 00:00:00,3460.039796767608,3460.039796767608,3124.5067211378378,3381.3154296875,2278420,7704056701.308594
2000-07-03 00:00:00,3378.2576368760183,3378.2576368760183,3279.6614871003485,3326.284423828125,2136236,7105728532.420898
2000-07-04 00:00:00,3293.2355979207246,3359.9141982006818,3265.1395007760575,3301.82666015625,1485647,4905348872.181152
2000-07-05 00:00:00,3139.884521484375,3332.399282639851,3103.105789577099,3139.884521484375,2835849,8904238380.366943
2000-07-06 00:00:00,3185.773681640625,3231.693620214025,3121.510283077908,3185.773681640625,1886602,6010286999.330566
2000-07-07 00:00:00,3188.7087515176827,3255.968024062702,3158.1361567038666,3185.773681640625,1777827,5663754467.110107
2000-07-10 00:00:00,3176.60205078125,3231.6937210686074,3176.60205078125,3176.60205078125,1069466,3397267888.8408203
2000-07-11 00:00:00,3222.490234375,3268.410160260061,3176.601073905207,3222.490234375,3496921,11268793772.88086
2000-07-12 00:00:00,3112.337944098628,3112.337944098628,2983.811414369141,3084.792236328125,3652075,11265892606.488037
2000-07-13 00:00:00,3112.3384679457527,3222.4910366448958,3066.41877287591,3149.05615234375,6136879,19325376571.13916
2000-07-14 00:00:00,3124.5060532974517,3240.681610027666,3124.5060532974517,3152.021240234375,1510256,4760358990.191406
2000-07-17 00:00:00,3179.5364095785944,3240.6813451906323,3179.5364095785944,3222.337646484375,1339539,4316446948.634033
2000-07-18 00:00:00,3176.4787341777483,3252.9099577301067,3164.2498449982113,3225.394775390625,1277707,4121109482.2800293
2000-07-19 00:00:00,3194.9758041412188,3295.9566417289216,3194.9758041412188,3286.784912109375,1995837,6559886938.629639
2000-07-20 00:00:00,3351.04805328294,3350.7423370604442,3057.246769300306,3332.674072265625,2863483,9543055550.473389
2000-07-21 00:00:00,3222.338171005889,3424.48347199313,3213.319299408091,3332.399169921875,2268618,7559940740.069824
2000-07-24 00:00:00,3310.998259146396,3350.7423370604442,3280.4256679072173,3332.674072265625,1360324,4533516524.680664
2000-07-25 00:00:00,3222.4907118423616,3332.674034858792,3222.4907118423616,3268.41064453125,1581212,5168050132.060547
2000-07-26 00:00:00,3259.238971359167,3305.128139411726,3231.693261258453,3240.864990234375,1348252,4369502704.813477
2000-07-27 00:00:00,3269.4501839471354,3276.359564413876,3072.532840645036,3240.864990234375,2306851,7476192643.587158
2000-07-28 00:00:00,3115.334684998516,3130.6209824823895,3032.789114630976,3118.39208984375,2247643,7009032151.992676
2000-07-31 00:00:00,3139.7926391980154,3222.491065764146,3122.2134701763257,3213.3193359375,2507076,8056035787.464844
2000-08-01 00:00:00,3216.22389253028,3598.379626152123,3181.5851751103087,3576.97900390625,6162762,22044070280.07129
2000-08-02 00:00:00,2754.2734776619695,3901.9028497722393,3580.55561785952,3810.09375,8392022,31974390572.0625
2000-08-03 00:00:00,3810.093930760293,3810.093930760293,3681.53662109375,3681.53662109375,4942371,18195519831.53174
2000-08-04 00:00:00,3716.8175899798416,3729.8412963461974,3622.8376992609756,3708.440673828125,2492947,9244946052.497803
2000-08-07 00:00:00,3727.4562676148944,3928.56181643927,3681.536336391439,3901.046630859375,2849786,11117148073.970215
2000-08-08 00:00:00,3821.5586538321663,3904.1042195924188,3809.3295196286645,3861.302734375,2391495,9234286182.74414
2000-08-09 00:00:00,3360.219591838098,3956.963573992831,3764.17365401584,3938.6201171875,1990894,7841375159.587891
2000-08-10 00:00:00,3929.4485521931924,3929.4485521931924,3755.0020817670766,3855.98291015625,2058815,7938755455.17334
2000-08-11 00:00:00,3833.787397730145,3946.905552383192,3815.4439393807224,3897.989501953125,1291350,5033668743.347168
2000-08-14 00:00:00,3920.5381772670344,3957.2585938610855,3837.925416389373,3948.086181640625,2089896,8251089518.666016
2000-08-15 00:00:00,3957.258529377497,4048.096200818607,3827.95782658382,4003.181640625,2666455,10674303701.552734
2000-08-16 00:00:00,4020.5797710318293,4094.9988903071016,3957.259561553282,4075.6142578125,2509851,10229184520.58496
2000-08-17 00:00:00,4085.8261065091197,4177.642309181784,4003.1825602801405,4140.8916015625,2073871,8587675006.624023
2000-08-18 00:00:00,3994.0102695613737,4131.719072834967,3994.0102695613737,4076.62353515625,2611068,10644341260.69336
2000-08-21 00:00:00,4078.6714344546776,4116.125191310786,3928.854953437436,4069.498779296875,2016586,8206494265.347168
2000-08-22 00:00:00,4058.277838119591,4214.361971700299,4039.9024865757024,4186.81396484375,1996250,8357927377.319336
2000-08-23 00:00:00,4186.8133921052,4185.682497035151,4057.2684896755363,4113.373046875,4475689,18410178498.79492
2000-08-24 00:00:00,4214.362182176236,4214.362182176236,3975.6345006341576,4021.557861328125,1751893,7045339066.355713
2000-08-25 00:00:00,4033.1140446224344,4078.670603042249,3944.1415850236504,3947.198974609375,1815763,7167177851.733643
2000-08-28 00:00:00,3947.198974609375,3947.198974609375,3947.198974609375,3947.198974609375,0,0.0
2000-08-29 00:00:00,3919.6827676148446,3984.806878696553,3772.9239105701913,3892.16552734375,1729508,6731531416.865234
2000-08-30 00:00:00,3920.53820048929,3920.53820048929,3736.9065600463837,3856.270263671875,2441329,9414424426.539795
2000-08-31 00:00:00,3801.17431640625,3837.9252569200257,3773.6265554427446,3801.17431640625,2602102,9891043291.069336
2000-09-01 00:00:00,3847.09757639644,3865.442399634685,3755.2816416055052,3773.62646484375,3444926,12999863923.02832
2000-09-04 00:00:00,3819.5502153765624,3929.7415103695084,3764.4544467473597,3920.538330078125,1640344,6431031526.513672
2000-09-05 00:00:00,3913.567315461165,4048.096353945166,3913.567315461165,4017.521484375,5544452,22274955029.085938
2000-09-06 00:00:00,3985.784935087983,4063.383529279803,3959.429360805614,4020.578857421875,7130615,28669199909.415283
2000-09-07 00:00:00,4012.935710172184,4069.4988840871792,3980.832143089607,4005.2919921875,1373578,5501580964.044922
2000-09-08 00:00:00,4014.4642242708273,4072.556090709825,3977.7745734113632,4038.924072265625,1416468,5721006702.793945
2000-09-11 00:00:00,4066.441650390625,4121.476131281054,4003.1793491397507,4066.441650390625,2279532,9269583868.198242
2000-09-12 00:00:00,4066.4409829761653,4158.165102739104,4035.8661148782226,4145.93505859375,2472499,10250820286.437988
2000-09-13 00:00:00,4131.718945118814,4159.266955372142,4122.546288675128,4140.8916015625,2632418,10900557588.001953
2000-09-14 00:00:00,4139.728036212348,4240.716370302086,4090.8999283579196,4228.486328125,2374688,10041335741.5625
2000-09-15 00:00:00,4140.8912989548035,4297.00572356056,4140.8912989548035,4278.63037109375,3412639,14601420870.979004
2000-09-18 00:00:00,4280.463434893783,4332.440508885781,4182.624065780325,4222.37158203125,2641313,11152604950.449707
2000-09-19 00:00:00,4150.093787205484,4269.457500882454,4150.093787205484,4186.81396484375,2147831,8992568824.924316
2000-09-20 00:00:00,4207.084117713208,4259.061191302309,4136.762223123883,4228.486328125,2294704,9703124491.09375
2000-09-21 00:00:00,4205.189570770487,4333.725448194464,4177.641565421627,4315.35009765625,2792717,12051551578.67627
2000-09-22 00:00:00,4304.923328646128,4494.48681640625,4219.313995963142,4494.48681640625,2159824,9707300493.757812
2000-09-25 00:00:00,4359.530723825028,4491.430218755007,4332.441568460286,4347.72900390625,3547159,15422086065.76709
2000-09-26 00:00:00,4335.498571328989,4398.1770026049335,4301.866313258612,4375.24609375,2876663,12586108553.785156
2000-09-27 00:00:00,4356.901424125523,4460.8556034903795,4280.464727046465,4436.39599609375,2272487,10081652227.975098
2000-09-28 00:00:00,4433.338750505266,4534.235058275702,4396.649095946748,4480.6376953125,2936340,13156675690.253906
2000-09-29 00:00:00,4369.1302958277265,4480.6363447679205,4314.095830578331,4370.4453125,2835711,12393319847.554688
2000-10-02 00:00:00,4366.073991859175,4424.16586108886,4337.027814978858,4363.0166015625,1681889,7338109628.985352
2000-10-03 00:00:00,4388.087227175058,4408.877963546997,4323.269106077939,4402.76318359375,1176692,5180696216.029297
2000-10-04 00:00:00,4360.7228709986,4561.751834569927,4361.261184829429,4544.89306640625,3089322,14040638137.69629
2000-10-05 00:00:00,4581.626330361655,4581.626330361655,4508.155440618292,4563.2509765625,2665228,12162104273.761719
2000-10-06 00:00:00,4577.038765934065,4577.038765934065,4479.199390005993,4540.34912109375,2754209,12505070412.458496
2000-10-09 00:00:00,4414.993306002453,4526.529898411059,4414.993306002453,4462.26171875,1282076,5720958655.328125
2000-10-10 00:00:00,4489.810900433635,4498.983072929762,4094.9990234375,4094.9990234375,5102045,20892869292.53418
2000-10-11 00:00:00,4232.431295516395,4246.83203873924,3846.3030399788395,3971.659423828125,4090424,16245771027.052734
2000-10-12 00:00:00,4003.182684023087,4241.91063272342,4003.182684023087,4076.62353515625,2945412,12007335879.93164
2000-10-13 00:00:00,4164.279321039364,4164.279321039364,3990.003516988942,4112.30224609375,2550934,10490211617.836914
2000-10-16 00:00:00,4113.374097964789,4278.630664214268,4085.8260878373526,4269.4580078125,2125616,9075228252.734375
2000-10-17 00:00:00,4223.535042455478,4379.618949123705,4211.671785640411,4249.89013671875,1981685,8421943535.583496
2000-10-18 00:00:00,4278.62940502549,4278.62940502549,4021.556954444148,4232.7060546875,2531415,10714735597.426758
2000-10-19 00:00:00,4241.909133979938,4424.164927981315,4232.705955050146,4304.92333984375,1870496,8052341887.484375
2000-10-20 00:00:00,4251.081593834227,4379.617946027544,4240.716993752173,4295.75146484375,1413917,6073836023.91748
2000-10-23 00:00:00,4370.446629831015,4480.6376953125,4278.630432549297,4480.6376953125,1640227,7349262925.069336
2000-10-24 00:00:00,4471.43422252968,4526.5302362105085,4297.00550522223,4489.81005859375,3399629,15263688479.687012
2000-10-25 00:00:00,4508.153940281767,4580.096110764502,4460.854523934873,4572.45263671875,2290239,10472009354.266113
2000-10-26 00:00:00,4554.076620812908,4609.1726207295615,4471.43310546875,4471.43310546875,3226452,14426864286.00586
2000-10-27 00:00:00,4526.530142363767,4599.970496074675,4479.200191640082,4570.9248046875,1650774,7545563823.533203
2000-10-30 00:00:00,4581.626362929949,4645.894555769455,4526.530826594098,4599.97119140625,1409764,6484873786.681641
2000-10-31 00:00:00,4729.914170600137,4800.236093847791,4729.914170600137,4599.97119140625,2805901,12907063765.937988
2000-11-01 00:00:00,4765.257363754939,4857.073549278542,4636.721002923776,4801.9775390625,2578545,12382115173.461914
2000-11-02 00:00:00,4737.708967728309,5024.194116517552,4740.613245489378,4921.3408203125,2082127,10246856598.174805
2000-11-03 00:00:00,4857.073709297129,4948.88941331473,4664.2691616983475,4774.43017578125,2082127,9940969978.608887
2000-11-06 00:00:00,4810.173595660668,4846.863258256945,4674.88040427051,4754.37451171875,1120887,5329116583.316895
2000-11-07 00:00:00,4749.420311355557,4806.350765315824,4677.9369689165605,4729.9140625,1866592,8828819749.75
2000-11-08 00:00:00,4743.671173391226,4743.671173391226,4592.326499640058,4622.9013671875,1456034,6731101569.271484
2000-11-09 00:00:00,4601.498141832387,4601.498141832387,4506.716644734777,4583.1533203125,1858360,8517148804.3359375
2000-11-10 00:00:00,4583.154679776,4687.108860734039,4543.407635448211,4647.36181640625,1415220,6577039389.814453
2000-11-13 00:00:00,4517.356502622931,4656.53265332307,4488.3718684511,4508.15380859375,877425,3955566855.505371
2000-11-14 00:00:00,4509.775755434251,4662.649649466381,4499.074403575529,4619.8447265625,1725739,7972646218.573242
2000-11-15 00:00:00,4627.518333336367,4737.709869858076,4561.751982964741,4693.2236328125,2834070,13300924301.044922
2000-11-16 00:00:00,4708.510254617029,4800.234857912855,4581.625183281286,4662.6484375,3126240,14576558051.25
2000-11-17 00:00:00,4766.6024264828175,4766.6024264828175,4543.406675183631,4555.63671875,3020243,13759129910.347656
2000-11-20 00:00:00,4658.062042111482,4658.062042111482,4473.084637449174,4488.3720703125,1448728,6502430292.6796875
2000-11-21 00:00:00,4532.705646973204,4549.521290038405,4451.682398641181,4540.34912109375,1389243,6307648234.035645
2000-11-22 00:00:00,4515.88711088871,4525.059760456279,4324.5323938415,4332.43896484375,1820260,7886165350.146484
2000-11-23 00:00:00,4342.89810300511,4645.893698271056,4269.457267217016,4315.35009765625,1954161,8432888862.186035
2000-11-24 00:00:00,4361.273492841413,4388.8214984384995,4232.706604280201,4352.0703125,1195737,5203931499.2578125
2000-11-27 00:00:00,4381.362754729651,4531.178800884788,4341.615215242836,4473.0869140625,1954130,8740993331.376953
2000-11-28 00:00:00,4508.153819658033,4508.153819658033,4324.5219649755245,4370.4453125,1896511,8288597610.0546875
2000-11-29 00:00:00,4342.898856339906,5619.150124295174,4168.439108235524,4269.4580078125,2393465,10218798310.668945
2000-11-30 00:00:00,4265.177072499049,4463.912765454976,4237.660076152103,4433.33837890625,1958240,8681540547.109375
2000-12-01 00:00:00,4462.262032822395,4480.637384277565,4361.273671176901,4407.16650390625,2532902,11162920852.077148
2000-12-04 00:00:00,4388.820659692081,4416.337650051364,4306.177143225726,4370.4453125,1547957,6765261414.6015625
